state_id,msa_id
52,10020
37,10100
51,10140
25,10180
36,10220
16,10260
35,10300
16,10380
21,10420
48,10460
24,10500
20,10540
4,10580
50,10620
11,10660
3,10700
48,10740
3,10760
52,10780
11,10820
25,10860
35,10880
34,10900
33,10900
35,10940
35,10980
34,11020
36,11060
25,11100
24,11140
15,11180
4,11220
49,11260
28,11300
27,11340
25,11380
28,11420
35,11460
3,11500
39,11540
32,11580
36,11620
31,11660
50,11700
21,11740
21,11780
20,11820
43,11860
21,11900
23,11940
25,11980
24,12020
24,12060
33,12100
28,12140
4,12180
3,12220
24,12260
27,12260
14,12300
11,12380
25,12420
24,12460
42,12540
10,12580
14,12620
39,12660
47,12700
41,12740
36,12780
52,12820
4,12860
31,12900
52,12940
35,12980
35,13020
25,13060
9,13100
25,13140
39,13180
46,13220
28,13260
25,13300
21,13340
51,13380
11,13420
20,13460
27,13500
41,13540
22,13620
41,13620
35,13660
25,13700
38,13740
4,13780
3,13820
42,13860
2,13900
26,13940
1,13980
28,14020
19,14060
34,14100
46,14140
1,14140
31,14180
52,14220
26,14260
25,14300
15,14340
50,14380
25,14420
47,14460
22,14460
8,14500
18,14540
38,14580
32,14600
34,14620
11,14660
13,14700
51,14740
25,14780
50,14820
30,14860
45,14940
29,15020
20,15060
37,15100
23,15140
25,15180
25,15220
24,15260
21,15340
4,15380
26,15420
15,15460
19,15460
50,15500
41,15540
38,15580
35,15620
24,15660
10,15700
21,15740
31,15780
18,15820
8,15860
19,15900
21,15940
32,15980
13,16020
19,16020
19,16060
48,16100
40,16180
12,16220
45,16260
15,16300
24,16340
21,16380
18,16420
19,16460
51,16500
34,16540
19,16580
46,16620
19,16660
27,16700
50,16740
27,16740
1,16820
23,16860
24,16860
27,16900
12,16940
19,16980
28,16980
39,16980
42,17020
21,17060
21,17140
18,17140
28,17140
22,17200
46,17220
29,17260
23,17300
18,17300
42,17340
29,17380
23,17420
21,17460
32,17500
15,17540
48,17580
16,17620
26,17660
43,17700
35,17740
25,17780
8,17820
13,17860
27,17900
23,17940
24,17980
3,17980
28,18020
29,18060
9,18100
21,18140
22,18180
28,18220
23,18260
20,18300
18,18340
24,18380
29,18420
24,18460
4,18500
25,18580
25,18620
4,18660
20,18700
21,18740
28,18820
42,18860
23,18900
52,18940
3,18980
1,19020
10,19060
46,19060
25,19100
24,19140
19,19180
18,19220
1,19260
3,19300
15,19340
19,19340
21,19380
3,19460
19,19500
28,19540
21,19580
25,19620
32,19660
48,19700
8,19740
52,19760
15,19780
35,19820
2,19860
27,19900
19,19940
43,19980
3,20020
24,20060
7,20100
24,20140
34,20180
15,20220
11,20260
39,20260
25,20300
36,20340
50,20380
8,20420
36,20460
50,20500
23,20540
25,20580
21,20620
10,20660
34,20700
39,20740
8,20780
19,20820
25,20900
42,20940
31,20980
50,21020
18,21060
36,21120
28,21140
40,21220
51,21260
4,21300
25,21340
43,21380
36,21420
3,21460
34,21500
35,21540
48,21580
3,21640
24,21640
20,21660
42,21700
12,21740
28,21780
18,21780
49,21820
11,21860
46,21900
16,21940
40,21980
2,22020
11,22020
11,22060
13,22100
48,22140
50,22180
31,22220
13,22220
11,22260
40,22280
21,22300
24,22340
17,22380
35,22420
27,22500
3,22520
39,22540
50,22580
31,22620
8,22660
15,22700
13,22780
15,22800
13,22800
8,22820
3,22840
52,22860
31,22900
36,22900
24,22980
32,23020
28,23060
28,23140
18,23180
25,23240
19,23300
9,23340
21,23380
42,23420
3,23460
27,23500
32,23540
24,23580
25,23620
19,23660
48,23700
43,23780
40,23820
27,23860
34,23900
12,23940
18,23980
4,24020
4,24100
50,24140
25,24180
2,24220
11,24220
9,24260
8,24300
35,24340
48,24380
20,24420
43,24460
38,24500
8,24540
39,24580
23,24620
50,24660
28,24700
29,24740
50,24780
21,24820
27,24860
29,24900
27,24940
29,24980
16,25020
29,25060
36,25100
10,25180
46,25180
52,25220
42,25260
13,25300
23,25340
19,25380
34,25420
31,25460
1,25500
30,25540
9,25580
29,25620
38,25660
43,25700
45,25720
38,25740
31,25760
50,25780
25,25820
50,25860
6,25900
27,25940
24,25980
48,26020
35,26100
32,26140
6,26180
20,26220
31,26260
31,26300
35,26340
52,26380
25,26420
4,26460
23,26480
34,26500
28,26540
46,26580
18,26580
21,26580
3,26620
25,26660
37,26700
43,26740
11,26780
26,26820
34,26860
28,26900
29,26940
15,26980
35,27020
39,27020
4,27060
35,27100
29,27140
23,27180
12,27220
26,27220
32,27260
19,27300
50,27340
25,27380
2,27420
4,27460
39,27500
28,27540
16,27580
13,27620
52,27660
24,27700
23,27740
34,27780
31,27860
13,27900
49,27940
6,27980
35,28020
38,28060
19,28100
13,28140
43,28140
6,28180
9,28260
22,28300
28,28340
13,28380
51,28420
25,28500
49,28540
32,28580
50,28620
25,28660
23,28700
1,28700
4,28740
25,28780
50,28820
13,28860
20,28900
23,28940
49,28980
28,29020
22,29060
39,29100
11,29100
28,29140
52,29180
23,29220
20,29260
24,29300
52,29340
32,29380
17,29420
32,29460
25,29500
34,29540
27,29580
35,29620
12,29660
25,29700
48,29740
48,29780
40,29820
29,29860
50,29900
43,29940
23,29980
36,30020
13,30060
22,30100
41,30100
34,30140
25,30220
34,30260
23,30280
26,30300
51,30300
14,30340
34,30380
9,30420
18,30460
10,30500
43,30580
21,30620
19,30660
9,30700
50,30740
31,30780
34,30820
45,30860
26,30860
28,30900
18,30940
25,30980
51,31020
48,31060
42,31100
18,31140
28,31140
25,31180
25,31260
50,31300
1,31340
19,31380
24,31420
42,31460
28,31500
39,31540
18,31580
31,31620
4,31660
22,31700
43,31740
39,31820
11,31860
21,31900
39,31940
35,31940
28,31980
21,32020
19,32060
35,32100
11,32140
13,32180
25,32220
15,32260
39,32270
23,32280
1,32300
13,32340
15,32380
16,32420
18,32460
18,32500
36,32540
25,32580
29,32620
23,32660
43,32700
34,32740
20,32780
23,32820
29,32820
31,32820
39,32860
42,32900
29,32940
39,32980
13,33020
36,33060
32,33100
28,33140
18,33180
35,33220
25,33260
24,33300
39,33340
52,33380
25,33420
11,33460
39,33460
2,33500
38,33540
37,33580
13,33620
3,33660
42,33700
52,33740
35,33780
39,33820
3,33860
8,33940
50,33980
52,34020
46,34060
23,34100
26,34140
51,34180
24,34220
31,34260
26,34300
50,34340
35,34380
25,34420
18,34460
19,34500
21,34540
51,34580
28,34620
18,34660
15,34700
35,34740
36,34780
27,34820
25,34860
42,34900
32,34940
23,34980
29,35020
52,35020
52,35060
50,35100
27,35140
28,35220
34,35260
30,35300
52,35340
52,35380
21,35420
23,35460
15,35500
11,35580
4,35620
33,35620
34,35620
35,35660
17,35700
9,35740
9,35820
28,35860
50,35900
21,35940
30,35980
51,36020
46,36060
32,36100
33,36140
10,36180
25,36220
45,36260
4,36300
34,36340
32,36380
36,36420
4,36460
51,36500
9,36540
15,36540
4,36580
20,36620
26,36620
52,36660
27,36700
32,36740
39,36780
15,36820
19,36860
15,36900
11,36940
18,36980
35,37020
29,37060
42,37100
18,37140
19,37140
40,37220
32,37260
25,37300
32,37340
32,37380
25,37420
32,37460
31,37500
23,37540
25,37580
46,37620
21,37620
43,37660
29,37700
17,37740
25,37780
15,37800
20,37820
32,37860
19,37900
28,37940
34,37980
33,37980
7,37980
10,37980
42,38020
17,38060
29,38100
37,38180
52,38200
31,38220
43,38260
34,38300
47,38340
25,38380
39,38420
4,38460
28,38500
26,38540
46,38580
21,38580
36,38620
16,38660
19,38700
13,38740
48,38780
51,38820
14,38860
20,38900
51,38900
32,38940
21,39020
34,39060
4,39100
17,39140
45,39220
20,39260
5,39300
47,39300
45,39340
8,39380
51,39420
32,39460
19,39500
13,39500
39,39540
50,39580
37,39660
25,39700
34,39740
42,39780
42,39820
11,39860
40,39900
26,39940
28,39980
1,40060
18,40080
25,40100
42,40140
12,40180
1,40220
50,40260
19,40300
11,40340
4,40380
19,40420
50,40460
14,40500
12,40540
50,40580
13,40620
24,40660
20,40700
48,40740
48,40760
31,40780
52,40820
41,40860
42,40900
17,40940
35,40980
11,41060
45,41100
13,41140
43,41140
13,41180
19,41180
24,41220
34,41260
20,41420
43,41460
42,41500
10,41540
50,41580
45,41620
25,41660
25,41700
42,41740
21,41780
50,41820
42,41860
16,41900
42,41940
16,41980
42,42020
42,42060
42,42100
48,42140
16,42180
42,42220
35,42300
24,42340
34,42380
9,42420
3,42460
28,42500
34,42540
7,42580
31,42620
51,42660
32,42680
32,42700
13,42740
34,42780
3,42820
27,42860
4,42900
23,42940
28,42980
36,43060
39,43100
50,43140
23,43180
51,43220
12,43260
25,43300
17,43320
52,43340
21,43380
17,43420
13,43460
48,43500
8,43540
15,43580
9,43580
37,43580
37,43620
25,43660
18,43700
34,43740
28,43780
35,43780
50,43860
27,43900
37,43940
15,43980
15,44020
51,44060
19,44100
47,44140
13,44180
21,44220
29,44260
34,44300
24,44340
50,44380
1,44420
25,44500
8,44540
19,44580
39,44620
36,44660
42,44700
15,44740
35,44780
25,44860
24,44900
27,44940
34,44980
42,45000
25,45020
4,45060
36,45140
3,45180
32,45220
52,45260
32,45300
48,45340
19,45380
28,45460
31,45500
20,45520
32,45540
24,45580
24,45620
50,45640
21,45660
24,45700
24,45740
21,45780
43,45820
30,45860
35,45900
33,45940
3,45980
42,46020
17,46060
23,46100
36,46140
29,46180
3,46220
3,46260
26,46300
25,46340
42,46380
27,46420
23,46460
18,46460
21,46500
4,46540
16,46580
25,46620
24,46660
42,46700
3,46740
21,46780
37,46820
45,46860
25,46900
29,46980
25,47020
24,47080
28,47180
33,47220
1,47260
50,47260
42,47300
28,47340
25,47380
2,47420
11,47420
51,47460
27,47500
21,47540
24,47580
34,47620
13,47660
28,47700
28,47780
50,47820
44,47900
1,47900
10,47900
46,47900
21,47920
15,47940
37,47980
39,48020
4,48060
32,48100
39,48140
24,48180
46,48260
21,48260
51,48300
13,48460
29,48500
46,48540
21,48540
39,48580
43,48620
25,48660
34,48700
30,48740
2,48780
11,48820
50,48900
21,48940
50,48980
1,49020
46,49020
43,49060
11,49100
50,49180
36,49260
21,49300
47,49340
11,49380
51,49420
37,49460
16,49500
29,49540
34,49620
21,49660
34,49660
42,49700
17,49740
21,49780
