id,description,state_id,division_id,msa_id
22113,Vermilion Parish,52,"",1
46013,Brown County,37,"",2
46045,Edmunds County,37,"",2
53027,Grays Harbor County,51,"",3
48059,Callahan County,25,"",4
48253,Jones County,25,"",4
48441,Taylor County,25,"",4
40123,Pontotoc County,36,"",5
72001,Adjuntas Municipio,16,"",6
26091,Lenawee County,35,"",7
72003,Aguada Municipio,16,"",8
72005,Aguadilla Municipio,16,"",8
72011,Añasco Municipio,16,"",8
72071,Isabela Municipio,16,"",8
72081,Lares Municipio,16,"",8
72099,Moca Municipio,16,"",8
72117,Rincón Municipio,16,"",8
72131,San Sebastián Municipio,16,"",8
39133,Portage County,21,"",9
39153,Summit County,21,"",9
35035,Otero County,48,"",10
13007,Baker County,24,"",11
13095,Dougherty County,24,"",11
13177,Lee County,24,"",11
13273,Terrell County,24,"",11
13321,Worth County,24,"",11
41043,Linn County,20,"",12
36001,Albany County,4,"",13
36083,Rensselaer County,4,"",13
36091,Saratoga County,4,"",13
36093,Schenectady County,4,"",13
36095,Schoharie County,4,"",13
37167,Stanly County,50,"",14
27047,Freeborn County,11,"",15
01095,Marshall County,3,"",16
35001,Bernalillo County,48,"",17
35043,Sandoval County,48,"",17
35057,Torrance County,48,"",17
35061,Valencia County,48,"",17
01037,Coosa County,3,"",18
01123,Tallapoosa County,3,"",18
22043,Grant Parish,52,"",19
22079,Rapides Parish,52,"",19
27041,Douglas County,11,"",20
48249,Jim Wells County,25,"",21
26005,Allegan County,35,"",22
34041,Warren County,33,"",23
42025,Carbon County,34,"",23
42077,Lehigh County,34,"",23
42095,Northampton County,34,"",23
26057,Gratiot County,35,"",24
26007,Alpena County,35,"",25
42013,Blair County,34,"",26
40065,Jackson County,36,"",27
48011,Armstrong County,25,"",28
48065,Carson County,25,"",28
48375,Potter County,25,"",28
48381,Randall County,25,"",28
13249,Schley County,24,"",29
13261,Sumter County,24,"",29
19169,Story County,15,"",30
36057,Montgomery County,4,"",31
02020,Anchorage Municipality,49,"",32
02170,Matanuska-Susitna Borough,49,"",32
18095,Madison County,28,"",33
45007,Anderson County,27,"",34
48003,Andrews County,25,"",35
18151,Steuben County,28,"",36
26161,Washtenaw County,35,"",37
01015,Calhoun County,3,"",38
55015,Calumet County,39,"",39
55087,Outagamie County,39,"",39
12027,DeSoto County,32,"",40
40019,Carter County,36,"",41
40085,Love County,36,"",41
05019,Clark County,31,"",42
37021,Buncombe County,50,"",43
37087,Haywood County,50,"",43
37089,Henderson County,50,"",43
37115,Madison County,50,"",43
39005,Ashland County,21,"",44
39007,Ashtabula County,21,"",45
41007,Clatsop County,20,"",46
20005,Atchison County,43,"",47
39009,Athens County,21,"",48
47107,McMinn County,23,"",49
48213,Henderson County,25,"",50
13059,Clarke County,24,"",51
13195,Madison County,24,"",51
13219,Oconee County,24,"",51
13221,Oglethorpe County,24,"",51
13013,Barrow County,24,"",52
13015,Bartow County,24,"",52
13035,Butts County,24,"",52
13045,Carroll County,24,"",52
13057,Cherokee County,24,"",52
13063,Clayton County,24,"",52
13067,Cobb County,24,"",52
13077,Coweta County,24,"",52
13085,Dawson County,24,"",52
13089,DeKalb County,24,"",52
13097,Douglas County,24,"",52
13113,Fayette County,24,"",52
13117,Forsyth County,24,"",52
13121,Fulton County,24,"",52
13135,Gwinnett County,24,"",52
13143,Haralson County,24,"",52
13149,Heard County,24,"",52
13151,Henry County,24,"",52
13159,Jasper County,24,"",52
13171,Lamar County,24,"",52
13199,Meriwether County,24,"",52
13217,Newton County,24,"",52
13223,Paulding County,24,"",52
13227,Pickens County,24,"",52
13231,Pike County,24,"",52
13247,Rockdale County,24,"",52
13255,Spalding County,24,"",52
13297,Walton County,24,"",52
34001,Atlantic County,33,"",53
18033,DeKalb County,28,"",54
36011,Cayuga County,4,"",55
01081,Lee County,3,"",56
13033,Burke County,24,"",57
13073,Columbia County,24,"",57
13189,McDuffie County,24,"",57
13245,Richmond County,24,"",57
45003,Aiken County,27,"",57
45037,Edgefield County,27,"",57
23011,Kennebec County,14,"",58
27099,Mower County,11,"",59
48021,Bastrop County,25,"",60
48055,Caldwell County,25,"",60
48209,Hays County,25,"",60
48453,Travis County,25,"",60
48491,Williamson County,25,"",60
13087,Decatur County,24,"",61
06029,Kern County,42,"",62
24003,Anne Arundel County,10,"",63
24005,Baltimore County,10,"",63
24013,Carroll County,10,"",63
24025,Harford County,10,"",63
24027,Howard County,10,"",63
24035,Queen Anne's County,10,"",63
24510,Baltimore city,10,"",63
23019,Penobscot County,14,"",64
55111,Sauk County,39,"",65
25001,Barnstable County,47,"",66
50023,Washington County,41,"",67
40147,Washington County,36,"",68
22067,Morehouse Parish,52,"",69
36037,Genesee County,4,"",70
05063,Independence County,31,"",71
22005,Ascension Parish,52,"",72
22033,East Baton Rouge Parish,52,"",72
22037,East Feliciana Parish,52,"",72
22047,Iberville Parish,52,"",72
22063,Livingston Parish,52,"",72
22077,Pointe Coupee Parish,52,"",72
22091,St. Helena Parish,52,"",72
22121,West Baton Rouge Parish,52,"",72
22125,West Feliciana Parish,52,"",72
26025,Calhoun County,35,"",73
26017,Bay County,35,"",74
48321,Matagorda County,25,"",75
31067,Gage County,9,"",76
48199,Hardin County,25,"",77
48245,Jefferson County,25,"",77
48361,Orange County,25,"",77
55027,Dodge County,39,"",78
54081,Raleigh County,46,"",79
18093,Lawrence County,28,"",80
48025,Bee County,25,"",81
39091,Logan County,21,"",82
53073,Whatcom County,51,"",83
27007,Beltrami County,11,"",84
41017,Deschutes County,20,"",85
45069,Marlboro County,27,"",86
50003,Bennington County,41,"",87
33007,Coos County,22,"",88
50009,Essex County,41,"",88
26107,Mecosta County,35,"",89
48227,Howard County,25,"",90
30009,Carbon County,38,"",91
30111,Yellowstone County,38,"",91
36007,Broome County,4,"",92
36107,Tioga County,4,"",92
01007,Bibb County,3,"",93
01009,Blount County,3,"",93
01021,Chilton County,3,"",93
01073,Jefferson County,3,"",93
01115,St. Clair County,3,"",93
01117,Shelby County,3,"",93
01127,Walker County,3,"",93
06027,Inyo County,42,"",94
38015,Burleigh County,2,"",95
38059,Morton County,2,"",95
16011,Bingham County,26,"",96
51071,Giles County,1,"",97
51121,Montgomery County,1,"",97
51155,Pulaski County,1,"",97
51750,Radford city,1,"",97
18055,Greene County,28,"",98
18105,Monroe County,28,"",98
18119,Owen County,28,"",98
17113,McLean County,19,"",99
42037,Columbia County,34,"",100
42093,Montour County,34,"",100
51185,Tazewell County,1,"",101
54055,Mercer County,46,"",101
05093,Mississippi County,31,"",102
22117,Washington Parish,52,"",103
16001,Ada County,26,"",104
16015,Boise County,26,"",104
16027,Canyon County,26,"",104
16045,Gem County,26,"",104
16073,Owyhee County,26,"",104
48147,Fannin County,25,"",105
19015,Boone County,15,"",106
37189,Watauga County,50,"",107
48233,Hutchinson County,25,"",108
25021,Norfolk County,47,14484,109
25023,Plymouth County,47,14484,109
25025,Suffolk County,47,14484,109
25017,Middlesex County,47,15764,109
25009,Essex County,47,37764,109
33015,Rockingham County,22,40484,109
33017,Strafford County,22,40484,109
08013,Boulder County,8,"",110
21061,Edmonson County,18,"",111
21227,Warren County,18,"",111
30031,Gallatin County,38,"",112
12081,Manatee County,32,"",113
12115,Sarasota County,32,"",113
42083,McKean County,34,"",114
27021,Cass County,11,"",115
27035,Crow Wing County,11,"",115
29209,Stone County,13,"",116
29213,Taney County,13,"",116
53035,Kitsap County,51,"",117
48477,Washington County,25,"",118
37175,Transylvania County,50,"",119
09001,Fairfield County,30,"",120
49003,Box Elder County,45,"",121
28085,Lincoln County,29,"",122
41015,Curry County,20,"",123
46011,Brookings County,37,"",124
47075,Haywood County,23,"",125
48061,Cameron County,25,"",126
48049,Brown County,25,"",127
13025,Brantley County,24,"",128
13127,Glynn County,24,"",128
13191,McIntosh County,24,"",128
39033,Crawford County,21,"",129
36029,Erie County,4,"",130
36063,Niagara County,4,"",130
16031,Cassia County,26,"",131
16067,Minidoka County,26,"",131
17071,Henderson County,19,"",132
19057,Des Moines County,15,"",132
37001,Alamance County,50,"",133
50007,Chittenden County,41,"",134
50011,Franklin County,41,"",134
50013,Grand Isle County,41,"",134
30093,Silver Bow County,38,"",135
26113,Missaukee County,35,"",136
26165,Wexford County,35,"",136
13129,Gordon County,24,"",137
24019,Dorchester County,10,"",138
39059,Guernsey County,21,"",139
05013,Calhoun County,31,"",140
05103,Ouachita County,31,"",140
21217,Taylor County,18,"",141
08043,Fremont County,8,"",142
17057,Fulton County,19,"",143
39019,Carroll County,21,"",144
39151,Stark County,21,"",144
12071,Lee County,32,"",145
17003,Alexander County,19,"",146
29017,Bollinger County,13,"",146
29031,Cape Girardeau County,13,"",146
17077,Jackson County,19,"",147
35015,Eddy County,48,"",148
32510,Carson City,40,"",149
56025,Natrona County,12,"",150
49021,Iron County,45,"",151
19011,Benton County,15,"",152
19105,Jones County,15,"",152
19113,Linn County,15,"",152
13233,Polk County,24,"",153
39107,Mercer County,21,"",154
21177,Muhlenberg County,18,"",155
17121,Marion County,19,"",156
53041,Lewis County,51,"",157
42055,Franklin County,34,"",158
17019,Champaign County,19,"",159
17053,Ford County,19,"",159
17147,Piatt County,19,"",159
54005,Boone County,46,"",160
54015,Clay County,46,"",160
54039,Kanawha County,46,"",160
54043,Lincoln County,46,"",160
54079,Putnam County,46,"",160
17029,Coles County,19,"",161
17035,Cumberland County,19,"",161
45015,Berkeley County,27,"",162
45019,Charleston County,27,"",162
45035,Dorchester County,27,"",162
37007,Anson County,50,"",163
37025,Cabarrus County,50,"",163
37071,Gaston County,50,"",163
37119,Mecklenburg County,50,"",163
37179,Union County,50,"",163
45091,York County,27,"",163
51003,Albemarle County,1,"",164
51065,Fluvanna County,1,"",164
51079,Greene County,1,"",164
51125,Nelson County,1,"",164
51540,Charlottesville city,1,"",164
13047,Catoosa County,24,"",165
13083,Dade County,24,"",165
13295,Walker County,24,"",165
47065,Hamilton County,23,"",165
47115,Marion County,23,"",165
47153,Sequatchie County,23,"",165
45023,Chester County,27,"",166
56021,Laramie County,12,"",167
17031,Cook County,19,16974,168
17037,DeKalb County,19,16974,168
17043,DuPage County,19,16974,168
17063,Grundy County,19,16974,168
17089,Kane County,19,16974,168
17093,Kendall County,19,16974,168
17111,McHenry County,19,16974,168
17197,Will County,19,16974,168
18073,Jasper County,28,23844,168
18089,Lake County,28,23844,168
18111,Newton County,28,23844,168
18127,Porter County,28,23844,168
17097,Lake County,19,29404,168
55059,Kenosha County,39,29404,168
06007,Butte County,42,"",169
39141,Ross County,21,"",170
18029,Dearborn County,28,"",171
18047,Franklin County,28,"",171
18115,Ohio County,28,"",171
21015,Boone County,18,"",171
21023,Bracken County,18,"",171
21037,Campbell County,18,"",171
21077,Gallatin County,18,"",171
21081,Grant County,18,"",171
21117,Kenton County,18,"",171
21191,Pendleton County,18,"",171
39015,Brown County,21,"",171
39017,Butler County,21,"",171
39025,Clermont County,21,"",171
39061,Hamilton County,21,"",171
39165,Warren County,21,"",171
33019,Sullivan County,22,"",172
54017,Doddridge County,46,"",173
54033,Harrison County,46,"",173
54091,Taylor County,46,"",173
28027,Coahoma County,29,"",174
21047,Christian County,18,"",175
21221,Trigg County,18,"",175
47125,Montgomery County,23,"",175
47161,Stewart County,23,"",175
06033,Lake County,42,"",176
28011,Bolivar County,29,"",177
47011,Bradley County,23,"",178
47139,Polk County,23,"",178
39035,Cuyahoga County,21,"",179
39055,Geauga County,21,"",179
39085,Lake County,21,"",179
39093,Lorain County,21,"",179
39103,Medina County,21,"",179
12051,Hendry County,32,"",180
19045,Clinton County,15,"",181
35009,Curry County,48,"",182
72043,Coamo Municipio,16,"",183
72123,Salinas Municipio,16,"",183
16055,Kootenai County,26,"",184
20125,Montgomery County,43,"",185
26023,Branch County,35,"",186
48041,Brazos County,25,"",187
48051,Burleson County,25,"",187
48395,Robertson County,25,"",187
08041,El Paso County,8,"",188
08119,Teller County,8,"",188
29019,Boone County,13,"",189
29089,Howard County,13,"",189
45017,Calhoun County,27,"",190
45039,Fairfield County,27,"",190
45055,Kershaw County,27,"",190
45063,Lexington County,27,"",190
45079,Richland County,27,"",190
45081,Saluda County,27,"",190
47119,Maury County,23,"",191
01113,Russell County,3,"",192
13053,Chattahoochee County,24,"",192
13145,Harris County,24,"",192
13197,Marion County,24,"",192
13215,Muscogee County,24,"",192
18005,Bartholomew County,28,"",193
28087,Lowndes County,29,"",194
31141,Platte County,9,"",195
39041,Delaware County,21,"",196
39045,Fairfield County,21,"",196
39049,Franklin County,21,"",196
39089,Licking County,21,"",196
39097,Madison County,21,"",196
39117,Morrow County,21,"",196
39129,Pickaway County,21,"",196
39159,Union County,21,"",196
33013,Merrimack County,22,"",197
18041,Fayette County,28,"",198
47087,Jackson County,23,"",199
47133,Overton County,23,"",199
47141,Putnam County,23,"",199
41011,Coos County,20,"",200
21235,Whitley County,18,"",201
13081,Crisp County,24,"",202
28003,Alcorn County,29,"",203
13137,Habersham County,24,"",204
36101,Steuben County,4,"",205
48007,Aransas County,25,"",206
48355,Nueces County,25,"",206
48409,San Patricio County,25,"",206
48349,Navarro County,25,"",207
36023,Cortland County,4,"",208
41003,Benton County,20,"",209
39031,Coshocton County,21,"",210
18107,Montgomery County,28,"",211
06015,Del Norte County,42,"",212
47035,Cumberland County,23,"",213
22001,Acadia Parish,52,"",214
01043,Cullman County,3,"",215
51047,Culpeper County,1,"",216
24001,Allegany County,10,"",217
54057,Mineral County,46,"",217
48085,Collin County,25,19124,218
48113,Dallas County,25,19124,218
48119,Delta County,25,19124,218
48121,Denton County,25,19124,218
48139,Ellis County,25,19124,218
48231,Hunt County,25,19124,218
48257,Kaufman County,25,19124,218
48397,Rockwall County,25,19124,218
48251,Johnson County,25,23104,218
48367,Parker County,25,23104,218
48439,Tarrant County,25,23104,218
48497,Wise County,25,23104,218
13213,Murray County,24,"",219
13313,Whitfield County,24,"",219
17183,Vermilion County,19,"",220
21021,Boyle County,18,"",221
21137,Lincoln County,18,"",221
51143,Pittsylvania County,1,"",222
51590,Danville city,1,"",222
01003,Baldwin County,3,"",223
17073,Henry County,19,"",224
17131,Mercer County,19,"",224
17161,Rock Island County,19,"",224
19163,Scott County,15,"",224
39057,Greene County,21,"",225
39109,Miami County,21,"",225
39113,Montgomery County,21,"",225
39135,Preble County,21,"",225
01079,Lawrence County,3,"",226
01103,Morgan County,3,"",226
17115,Macon County,19,"",227
18001,Adams County,28,"",228
39039,Defiance County,21,"",229
48465,Val Verde County,25,"",230
12127,Volusia County,32,"",231
35029,Luna County,48,"",232
08001,Adams County,8,"",233
08005,Arapahoe County,8,"",233
08014,Broomfield County,8,"",233
08019,Clear Creek County,8,"",233
08031,Denver County,8,"",233
08035,Douglas County,8,"",233
08039,Elbert County,8,"",233
08047,Gilpin County,8,"",233
08059,Jefferson County,8,"",233
08093,Park County,8,"",233
22011,Beauregard Parish,52,"",234
19049,Dallas County,15,"",235
19077,Guthrie County,15,"",235
19121,Madison County,15,"",235
19153,Polk County,15,"",235
19181,Warren County,15,"",235
26163,Wayne County,35,19804,236
26087,Lapeer County,35,47644,236
26093,Livingston County,35,47644,236
26099,Macomb County,35,47644,236
26125,Oakland County,35,47644,236
26147,St. Clair County,35,47644,236
38007,Billings County,2,"",237
38089,Stark County,2,"",237
45033,Dillon County,27,"",238
17103,Lee County,19,"",239
20057,Ford County,43,"",240
01061,Geneva County,3,"",241
01067,Henry County,3,"",241
01069,Houston County,3,"",241
13003,Atkinson County,24,"",242
13069,Coffee County,24,"",242
10001,Kent County,7,"",243
13167,Johnson County,24,"",244
13175,Laurens County,24,"",244
42033,Clearfield County,34,"",245
19061,Dubuque County,15,"",246
27017,Carlton County,11,"",247
27137,St. Louis County,11,"",247
55031,Douglas County,39,"",247
48341,Moore County,25,"",248
40137,Stephens County,36,"",249
37085,Harnett County,50,"",250
08067,La Plata County,8,"",251
40013,Bryan County,36,"",252
37037,Chatham County,50,"",253
37063,Durham County,50,"",253
37135,Orange County,50,"",253
37145,Person County,50,"",253
47045,Dyer County,23,"",254
48323,Maverick County,25,"",255
39029,Columbiana County,21,"",256
24041,Talbot County,10,"",257
42089,Monroe County,34,"",258
55017,Chippewa County,39,"",259
55035,Eau Claire County,39,"",259
08037,Eagle County,8,"",260
08065,Lake County,8,"",260
17049,Effingham County,19,"",261
48481,Wharton County,25,"",262
06025,Imperial County,42,"",263
05139,Union County,31,"",264
37029,Camden County,50,"",265
37139,Pasquotank County,50,"",265
37143,Perquimans County,50,"",265
21093,Hardin County,18,"",266
21123,Larue County,18,"",266
40009,Beckham County,36,"",267
18039,Elkhart County,28,"",268
32007,Elko County,40,"",269
32011,Eureka County,40,"",269
53037,Kittitas County,51,"",270
36015,Chemung County,4,"",271
48141,El Paso County,25,"",272
20017,Chase County,43,"",273
20111,Lyon County,43,"",273
40047,Garfield County,36,"",274
01031,Coffee County,3,"",275
01045,Dale County,3,"",275
42049,Erie County,34,"",276
26041,Delta County,35,"",277
35039,Rio Arriba County,48,"",278
01005,Barbour County,3,"",279
13239,Quitman County,24,"",279
41039,Lane County,20,"",280
06023,Humboldt County,42,"",281
56041,Uinta County,12,"",282
18051,Gibson County,28,"",283
18129,Posey County,28,"",283
18163,Vanderburgh County,28,"",283
18173,Warrick County,28,"",283
21101,Henderson County,18,"",283
21233,Webster County,18,"",283
02090,Fairbanks North Star Borough,49,"",284
27091,Martin County,11,"",285
54049,Marion County,46,"",286
72037,Ceiba Municipio,16,"",287
72053,Fajardo Municipio,16,"",287
72089,Luquillo Municipio,16,"",287
32001,Churchill County,40,"",288
27027,Clay County,11,"",289
38017,Cass County,2,"",289
27131,Rice County,11,"",290
29187,St. Francois County,13,"",291
35045,San Juan County,48,"",292
37051,Cumberland County,50,"",293
37093,Hoke County,50,"",293
05007,Benton County,31,"",294
05087,Madison County,31,"",294
05143,Washington County,31,"",294
29119,McDonald County,13,"",294
27111,Otter Tail County,11,"",295
32019,Lyon County,40,"",296
39063,Hancock County,21,"",297
13017,Ben Hill County,24,"",298
13155,Irwin County,24,"",298
04005,Coconino County,17,"",299
26049,Genesee County,35,"",300
45031,Darlington County,27,"",301
45041,Florence County,27,"",301
01033,Colbert County,3,"",302
01077,Lauderdale County,3,"",302
55039,Fond du Lac County,39,"",303
37161,Rutherford County,50,"",304
05123,St. Francis County,31,"",305
08069,Larimer County,8,"",306
19187,Webster County,15,"",307
29169,Pulaski County,13,"",308
19111,Lee County,15,"",309
29045,Clark County,13,"",309
08087,Morgan County,8,"",310
01049,DeKalb County,3,"",311
22115,Vernon Parish,52,"",312
05033,Crawford County,31,"",313
05047,Franklin County,31,"",313
05131,Sebastian County,31,"",313
40079,Le Flore County,36,"",313
40135,Sequoyah County,36,"",313
13225,Peach County,24,"",314
12091,Okaloosa County,32,"",315
18003,Allen County,28,"",316
18179,Wells County,28,"",316
18183,Whitley County,28,"",316
18023,Clinton County,28,"",317
21005,Anderson County,18,"",318
21073,Franklin County,18,"",318
48171,Gillespie County,25,"",319
17177,Stephenson County,19,"",320
31053,Dodge County,9,"",321
