id,description,state_id,division_id,msa_id
39143,Sandusky County,21,"",322
06019,Fresno County,42,"",323
01055,Etowah County,3,"",324
45021,Cherokee County,27,"",325
12001,Alachua County,32,"",326
12041,Gilchrist County,32,"",326
13139,Hall County,24,"",327
48097,Cooke County,25,"",328
17095,Knox County,19,"",329
17187,Warren County,19,"",329
35031,McKinley County,48,"",330
20055,Finney County,43,"",331
32005,Douglas County,40,"",332
45043,Georgetown County,27,"",333
42001,Adams County,34,"",334
56005,Campbell County,12,"",335
21009,Barren County,18,"",336
21169,Metcalfe County,18,"",336
36113,Warren County,4,"",337
36115,Washington County,4,"",337
36035,Fulton County,4,"",338
37191,Wayne County,50,"",339
48221,Hood County,25,"",340
48425,Somervell County,25,"",340
27119,Polk County,11,"",341
38035,Grand Forks County,2,"",341
31079,Hall County,9,"",342
31093,Howard County,9,"",342
31121,Merrick County,9,"",342
08077,Mesa County,8,"",343
26015,Barry County,35,"",344
26067,Ionia County,35,"",344
26081,Kent County,35,"",344
26123,Newaygo County,35,"",344
35006,Cibola County,48,"",345
41033,Josephine County,20,"",346
20009,Barton County,43,"",347
30013,Cascade County,38,"",348
08123,Weld County,8,"",349
55009,Brown County,39,"",350
55061,Kewaunee County,39,"",350
55083,Oconto County,39,"",350
47059,Greene County,23,"",351
37081,Guilford County,50,"",352
37151,Randolph County,50,"",352
37157,Rockingham County,50,"",352
18031,Decatur County,28,"",353
28151,Washington County,29,"",354
37079,Greene County,50,"",355
37147,Pitt County,50,"",355
39037,Darke County,21,"",356
45045,Greenville County,27,"",357
45059,Laurens County,27,"",357
45077,Pickens County,27,"",357
28015,Carroll County,29,"",358
28083,Leflore County,29,"",358
45047,Greenwood County,27,"",359
28043,Grenada County,29,"",360
72015,Arroyo Municipio,16,"",361
72057,Guayama Municipio,16,"",361
72109,Patillas Municipio,16,"",361
28045,Hancock County,29,"",362
28047,Harrison County,29,"",362
28131,Stone County,29,"",362
40139,Texas County,36,"",363
24043,Washington County,10,"",364
54003,Berkeley County,46,"",364
54065,Morgan County,46,"",364
22105,Tangipahoa Parish,52,"",365
06031,Kings County,42,"",366
29127,Marion County,13,"",367
29173,Ralls County,13,"",367
47145,Roane County,23,"",368
17165,Saline County,19,"",369
42041,Cumberland County,34,"",370
42043,Dauphin County,34,"",370
42099,Perry County,34,"",370
05009,Boone County,31,"",371
05101,Newton County,31,"",371
51165,Rockingham County,1,"",372
51660,Harrisonburg city,1,"",372
09003,Hartford County,30,"",373
09007,Middlesex County,30,"",373
09013,Tolland County,30,"",373
31001,Adams County,9,"",374
31035,Clay County,9,"",374
28035,Forrest County,29,"",375
28073,Lamar County,29,"",375
28111,Perry County,29,"",375
30041,Hill County,38,"",376
20051,Ellis County,43,"",377
49051,Wasatch County,45,"",378
30043,Jefferson County,38,"",379
30049,Lewis and Clark County,38,"",379
05107,Phillips County,31,"",380
37181,Vance County,50,"",381
48117,Deaf Smith County,25,"",382
37003,Alexander County,50,"",383
37023,Burke County,50,"",383
37027,Caldwell County,50,"",383
37035,Catawba County,50,"",383
15001,Hawaii County,6,"",384
45013,Beaufort County,27,"",385
45053,Jasper County,27,"",385
13179,Liberty County,24,"",386
13183,Long County,24,"",386
35025,Lea County,48,"",387
26139,Ottawa County,35,"",388
12017,Citrus County,32,"",389
15003,Honolulu County,6,"",390
41027,Hood River County,20,"",391
05057,Hempstead County,31,"",392
05099,Nevada County,31,"",392
05051,Garland County,31,"",393
26061,Houghton County,35,"",394
26083,Keweenaw County,35,"",394
22057,Lafourche Parish,52,"",395
22109,Terrebonne Parish,52,"",395
48015,Austin County,25,"",396
48039,Brazoria County,25,"",396
48071,Chambers County,25,"",396
48157,Fort Bend County,25,"",396
48167,Galveston County,25,"",396
48201,Harris County,25,"",396
48291,Liberty County,25,"",396
48339,Montgomery County,25,"",396
48407,San Jacinto County,25,"",396
48473,Waller County,25,"",396
36021,Columbia County,4,"",397
47053,Gibson County,23,"",398
42061,Huntingdon County,34,"",399
18069,Huntington County,28,"",400
21019,Boyd County,18,"",401
21089,Greenup County,18,"",401
39087,Lawrence County,21,"",401
54011,Cabell County,46,"",401
54099,Wayne County,46,"",401
01083,Limestone County,3,"",402
01089,Madison County,3,"",402
48471,Walker County,25,"",403
46005,Beadle County,37,"",404
20155,Reno County,43,"",405
27085,McLeod County,11,"",406
16019,Bonneville County,26,"",407
16051,Jefferson County,26,"",407
42063,Indiana County,34,"",408
18011,Boone County,28,"",409
18013,Brown County,28,"",409
18057,Hamilton County,28,"",409
18059,Hancock County,28,"",409
18063,Hendricks County,28,"",409
18081,Johnson County,28,"",409
18097,Marion County,28,"",409
18109,Morgan County,28,"",409
18133,Putnam County,28,"",409
18145,Shelby County,28,"",409
28133,Sunflower County,29,"",410
19103,Johnson County,15,"",411
19183,Washington County,15,"",411
26043,Dickinson County,35,"",412
55037,Florence County,39,"",412
36109,Tompkins County,4,"",413
26075,Jackson County,35,"",414
28029,Copiah County,29,"",415
28049,Hinds County,29,"",415
28089,Madison County,29,"",415
28121,Rankin County,29,"",415
28127,Simpson County,29,"",415
47023,Chester County,23,"",416
47113,Madison County,23,"",416
16081,Teton County,26,"",417
56039,Teton County,12,"",417
12003,Baker County,32,"",418
12019,Clay County,32,"",418
12031,Duval County,32,"",418
12089,Nassau County,32,"",418
12109,St. Johns County,32,"",418
17137,Morgan County,19,"",419
17171,Scott County,19,"",419
37133,Onslow County,50,"",420
48073,Cherokee County,25,"",421
38093,Stutsman County,2,"",422
36013,Chautauqua County,4,"",423
55105,Rock County,39,"",424
18037,Dubois County,28,"",425
18125,Pike County,28,"",425
72073,Jayuya Municipio,16,"",426
29027,Callaway County,13,"",427
29051,Cole County,13,"",427
29135,Moniteau County,13,"",427
29151,Osage County,13,"",427
22053,Jefferson Davis Parish,52,"",428
13305,Wayne County,24,"",429
47019,Carter County,23,"",430
47171,Unicoi County,23,"",430
47179,Washington County,23,"",430
42021,Cambria County,34,"",431
05031,Craighead County,31,"",432
05111,Poinsett County,31,"",432
29097,Jasper County,13,"",433
29145,Newton County,13,"",433
02110,Juneau City and Borough,49,"",434
15009,Maui County,6,"",435
26077,Kalamazoo County,35,"",436
26159,Van Buren County,35,"",436
30029,Flathead County,38,"",437
17091,Kankakee County,19,"",438
20059,Franklin County,43,"",439
20091,Johnson County,43,"",439
20103,Leavenworth County,43,"",439
20107,Linn County,43,"",439
20121,Miami County,43,"",439
20209,Wyandotte County,43,"",439
29013,Bates County,13,"",439
29025,Caldwell County,13,"",439
29037,Cass County,13,"",439
29047,Clay County,13,"",439
29049,Clinton County,13,"",439
29095,Jackson County,13,"",439
29107,Lafayette County,13,"",439
29165,Platte County,13,"",439
29177,Ray County,13,"",439
15007,Kauai County,6,"",440
31019,Buffalo County,9,"",441
31099,Kearney County,9,"",441
33005,Cheshire County,22,"",442
18113,Noble County,28,"",443
29069,Dunklin County,13,"",444
53005,Benton County,51,"",445
53021,Franklin County,51,"",445
48265,Kerr County,25,"",446
02130,Ketchikan Gateway Borough,49,"",447
12087,Monroe County,32,"",448
37055,Dare County,50,"",449
48027,Bell County,25,"",450
48099,Coryell County,25,"",450
48281,Lampasas County,25,"",450
47073,Hawkins County,23,"",451
47163,Sullivan County,23,"",451
51169,Scott County,1,"",451
51191,Washington County,1,"",451
51520,Bristol city,1,"",451
36111,Ulster County,4,"",452
48261,Kenedy County,25,"",453
48273,Kleberg County,25,"",453
37107,Lenoir County,50,"",454
29001,Adair County,13,"",455
29197,Schuyler County,13,"",455
41035,Klamath County,20,"",456
47001,Anderson County,23,"",457
47009,Blount County,23,"",457
47093,Knox County,23,"",457
47105,Loudon County,23,"",457
47173,Union County,23,"",457
02150,Kodiak Island Borough,49,"",458
18067,Howard County,28,"",459
18159,Tipton County,28,"",459
33001,Belknap County,22,"",460
27055,Houston County,11,"",461
55063,La Crosse County,39,"",461
18007,Benton County,28,"",462
18015,Carroll County,28,"",462
18157,Tippecanoe County,28,"",462
22055,Lafayette Parish,52,"",463
22099,St. Martin Parish,52,"",463
47013,Campbell County,23,"",464
41061,Union County,20,"",465
13285,Troup County,24,"",466
22019,Calcasieu Parish,52,"",467
22023,Cameron Parish,52,"",467
12023,Columbia County,32,"",468
04015,Mohave County,17,"",469
12105,Polk County,32,"",470
48115,Dawson County,25,"",471
42071,Lancaster County,34,"",472
45057,Lancaster County,27,"",473
26037,Clinton County,35,"",474
26045,Eaton County,35,"",474
26065,Ingham County,35,"",474
56001,Albany County,12,"",475
48479,Webb County,25,"",476
35013,Dona Ana County,48,"",477
35047,San Miguel County,48,"",478
32003,Clark County,40,"",479
28061,Jasper County,29,"",480
28067,Jones County,29,"",480
37165,Scotland County,50,"",481
20045,Douglas County,43,"",482
47099,Lawrence County,23,"",483
40031,Comanche County,36,"",484
29105,Laclede County,13,"",485
33009,Grafton County,22,"",486
50017,Orange County,41,"",486
50027,Windsor County,41,"",486
42075,Lebanon County,34,"",487
48219,Hockley County,25,"",488
42119,Union County,34,"",489
47117,Marshall County,23,"",490
16069,Nez Perce County,26,"",491
53003,Asotin County,51,"",491
23001,Androscoggin County,14,"",492
42087,Mifflin County,34,"",493
31047,Dawson County,9,"",494
31073,Gosper County,9,"",494
21017,Bourbon County,18,"",495
21049,Clark County,18,"",495
21067,Fayette County,18,"",495
21113,Jessamine County,18,"",495
21209,Scott County,18,"",495
21239,Woodford County,18,"",495
24037,St. Mary's County,10,"",496
20175,Seward County,43,"",497
39003,Allen County,21,"",498
17107,Logan County,19,"",499
31109,Lancaster County,9,"",500
31159,Seward County,9,"",500
37109,Lincoln County,50,"",501
05045,Faulkner County,31,"",502
05053,Grant County,31,"",502
05085,Lonoke County,31,"",502
05105,Perry County,31,"",502
05119,Pulaski County,31,"",502
05125,Saline County,31,"",502
42035,Clinton County,34,"",503
16041,Franklin County,26,"",504
49005,Cache County,45,"",504
18017,Cass County,28,"",505
21125,Laurel County,18,"",506
48183,Gregg County,25,"",507
48401,Rusk County,25,"",507
48459,Upshur County,25,"",507
53015,Cowlitz County,51,"",508
35028,Los Alamos County,48,"",509
06037,Los Angeles County,42,31084,510
06059,Orange County,42,42044,510
18019,Clark County,28,"",511
18043,Floyd County,28,"",511
18061,Harrison County,28,"",511
18175,Washington County,28,"",511
21029,Bullitt County,18,"",511
21103,Henry County,18,"",511
21111,Jefferson County,18,"",511
21163,Meade County,18,"",511
21179,Nelson County,18,"",511
21185,Oldham County,18,"",511
21211,Shelby County,18,"",511
21215,Spencer County,18,"",511
21223,Trimble County,18,"",511
48107,Crosby County,25,"",512
48303,Lubbock County,25,"",512
48005,Angelina County,25,"",513
37155,Robeson County,50,"",514
51009,Amherst County,1,"",515
51011,Appomattox County,1,"",515
51019,Bedford County,1,"",515
51031,Campbell County,1,"",515
51515,Bedford city,1,"",515
51680,Lynchburg city,1,"",515
17109,McDonough County,19,"",516
13021,Bibb County,24,"",517
13079,Crawford County,24,"",517
13169,Jones County,24,"",517
13207,Monroe County,24,"",517
13289,Twiggs County,24,"",517
06039,Madera County,42,"",518
18077,Jefferson County,28,"",519
55021,Columbia County,39,"",520
55025,Dane County,39,"",520
55049,Iowa County,39,"",520
21107,Hopkins County,18,"",521
05027,Columbia County,31,"",522
36033,Franklin County,4,"",523
33011,Hillsborough County,22,"",524
20061,Geary County,43,"",525
20149,Pottawatomie County,43,"",525
20161,Riley County,43,"",525
55071,Manitowoc County,39,"",526
27013,Blue Earth County,11,"",527
27103,Nicollet County,11,"",527
39139,Richland County,21,"",528
26109,Menominee County,35,"",529
55075,Marinette County,39,"",529
18053,Grant County,28,"",530
39101,Marion County,21,"",531
17199,Williamson County,19,"",532
26103,Marquette County,35,"",533
27083,Lyon County,11,"",534
29195,Saline County,13,"",535
48203,Harrison County,25,"",536
19127,Marshall County,15,"",537
55141,Wood County,39,"",538
47183,Weakley County,23,"",539
51089,Henry County,1,"",540
51690,Martinsville city,1,"",540
29147,Nodaway County,13,"",541
19033,Cerro Gordo County,15,"",542
19195,Worth County,15,"",542
72067,Hormigueros Municipio,16,"",543
72097,Mayagüez Municipio,16,"",543
21083,Graves County,18,"",544
21135,Lewis County,18,"",545
21161,Mason County,18,"",545
40121,Pittsburg County,36,"",546
48215,Hidalgo County,25,"",547
28005,Amite County,29,"",548
28113,Pike County,29,"",548
47177,Warren County,23,"",549
20113,McPherson County,43,"",550
42039,Crawford County,34,"",551
41029,Jackson County,20,"",552
05035,Crittenden County,31,"",553
28033,DeSoto County,29,"",553
28093,Marshall County,29,"",553
28137,Tate County,29,"",553
28143,Tunica County,29,"",553
47047,Fayette County,23,"",553
47157,Shelby County,23,"",553
47167,Tipton County,23,"",553
55033,Dunn County,39,"",554
06047,Merced County,42,"",555
28023,Clarke County,29,"",556
28069,Kemper County,29,"",556
28075,Lauderdale County,29,"",556
55069,Lincoln County,39,"",557
29007,Audrain County,13,"",558
40115,Ottawa County,36,"",559
12011,Broward County,32,22744,560
12086,Miami-Dade County,32,33124,560
12099,Palm Beach County,32,48424,560
18091,LaPorte County,28,"",561
21013,Bell County,18,"",562
26111,Midland County,35,"",563
48329,Midland County,25,"",564
13009,Baldwin County,24,"",565
13141,Hancock County,24,"",565
55079,Milwaukee County,39,"",566
55089,Ozaukee County,39,"",566
55131,Washington County,39,"",566
55133,Waukesha County,39,"",566
22119,Webster Parish,52,"",567
48363,Palo Pinto County,25,"",568
27003,Anoka County,11,"",569
27019,Carver County,11,"",569
27025,Chisago County,11,"",569
27037,Dakota County,11,"",569
27053,Hennepin County,11,"",569
27059,Isanti County,11,"",569
27123,Ramsey County,11,"",569
27139,Scott County,11,"",569
27141,Sherburne County,11,"",569
27163,Washington County,11,"",569
27171,Wright County,11,"",569
55093,Pierce County,39,"",569
55109,St. Croix County,39,"",569
38049,McHenry County,2,"",570
38075,Renville County,2,"",570
38101,Ward County,2,"",570
30063,Missoula County,38,"",571
46035,Davison County,37,"",572
46061,Hanson County,37,"",572
29175,Randolph County,13,"",573
01097,Mobile County,3,"",574
06099,Stanislaus County,42,"",575
22073,Ouachita Parish,52,"",576
22111,Union Parish,52,"",576
26115,Monroe County,35,"",577
55045,Green County,39,"",578
01001,Autauga County,3,"",579
01051,Elmore County,3,"",579
01085,Lowndes County,3,"",579
01101,Montgomery County,3,"",579
08085,Montrose County,8,"",580
37031,Carteret County,50,"",581
22101,St. Mary Parish,52,"",582
54061,Monongalia County,46,"",583
54077,Preston County,46,"",583
47057,Grainger County,23,"",584
47063,Hamblen County,23,"",584
47089,Jefferson County,23,"",584
16057,Latah County,26,"",585
53025,Grant County,51,"",586
13071,Colquitt County,24,"",587
05005,Baxter County,31,"",588
16039,Elmore County,26,"",589
37171,Surry County,50,"",590
26073,Isabella County,35,"",591
48449,Titus County,25,"",592
21011,Bath County,18,"",593
21165,Menifee County,18,"",593
21173,Montgomery County,18,"",593
17065,Hamilton County,19,"",594
17081,Jefferson County,19,"",594
39083,Knox County,21,"",595
53057,Skagit County,51,"",596
18035,Delaware County,28,"",597
21035,Calloway County,18,"",598
19115,Louisa County,15,"",599
19139,Muscatine County,15,"",599
26121,Muskegon County,35,"",600
40101,Muskogee County,36,"",601
45051,Horry County,27,"",602
48347,Nacogdoches County,25,"",603
06055,Napa County,42,"",604
12021,Collier County,32,"",605
47015,Cannon County,23,"",606
47021,Cheatham County,23,"",606
47037,Davidson County,23,"",606
47043,Dickson County,23,"",606
47081,Hickman County,23,"",606
47111,Macon County,23,"",606
47147,Robertson County,23,"",606
47149,Rutherford County,23,"",606
47159,Smith County,23,"",606
47165,Sumner County,23,"",606
47169,Trousdale County,23,"",606
47187,Williamson County,23,"",606
47189,Wilson County,23,"",606
22029,Concordia Parish,52,"",607
28001,Adams County,29,"",607
22069,Natchitoches Parish,52,"",608
37049,Craven County,50,"",609
37103,Jones County,50,"",609
37137,Pamlico County,50,"",609
45071,Newberry County,27,"",610
18065,Henry County,28,"",611
42073,Lawrence County,34,"",612
09009,New Haven County,30,"",613
22045,Iberia Parish,52,"",614
22051,Jefferson Parish,52,"",615
22071,Orleans Parish,52,"",615
22075,Plaquemines Parish,52,"",615
22087,St. Bernard Parish,52,"",615
22089,St. Charles Parish,52,"",615
22095,St. John the Baptist Parish,52,"",615
22103,St. Tammany Parish,52,"",615
39157,Tuscarawas County,21,"",616
47029,Cocke County,23,"",617
19099,Jasper County,15,"",618
27015,Brown County,11,"",619
34023,Middlesex County,33,20764,620
34025,Monmouth County,33,20764,620
34029,Ocean County,33,20764,620
34035,Somerset County,33,20764,620
36059,Nassau County,4,35004,620
36103,Suffolk County,4,35004,620
34003,Bergen County,33,35644,620
34017,Hudson County,33,35644,620
34031,Passaic County,33,35644,620
36005,Bronx County,4,35644,620
36047,Kings County,4,35644,620
36061,New York County,4,35644,620
36079,Putnam County,4,35644,620
36081,Queens County,4,35644,620
36085,Richmond County,4,35644,620
36087,Rockland County,4,35644,620
36119,Westchester County,4,35644,620
34013,Essex County,33,35084,620
34019,Hunterdon County,33,35084,620
34027,Morris County,33,35084,620
34037,Sussex County,33,35084,620
34039,Union County,33,35084,620
42103,Pike County,34,35084,620
26021,Berrien County,35,"",621
04023,Santa Cruz County,17,"",622
31119,Madison County,9,"",623
31139,Pierce County,9,"",623
31167,Stanton County,9,"",623
31111,Lincoln County,9,"",624
31113,Logan County,9,"",624
31117,McPherson County,9,"",624
18079,Jennings County,28,"",625
37193,Wilkes County,50,"",626
39077,Huron County,21,"",627
09011,New London County,30,"",628
53029,Island County,51,"",629
54019,Fayette County,46,"",630
12083,Marion County,32,"",631
34009,Cape May County,33,"",632
24047,Worcester County,10,"",633
48135,Ector County,25,"",634
49011,Davis County,45,"",635
49029,Morgan County,45,"",635
49057,Weber County,45,"",635
36089,St. Lawrence County,4,"",636
42121,Venango County,34,"",637
12093,Okeechobee County,32,"",638
40017,Canadian County,36,"",639
40027,Cleveland County,36,"",639
40051,Grady County,36,"",639
40081,Lincoln County,36,"",639
40083,Logan County,36,"",639
40087,McClain County,36,"",639
40109,Oklahoma County,36,"",639
36009,Cattaraugus County,4,"",640
53067,Thurston County,51,"",641
19085,Harrison County,15,"",642
19129,Mills County,15,"",642
19155,Pottawattamie County,15,"",642
31025,Cass County,9,"",642
31055,Douglas County,9,"",642
31153,Sarpy County,9,"",642
31155,Saunders County,9,"",642
31177,Washington County,9,"",642
36077,Otsego County,4,"",643
16075,Payette County,26,"",644
41045,Malheur County,20,"",644
22097,St. Landry Parish,52,"",645
45075,Orangeburg County,27,"",646
12069,Lake County,32,"",647
12095,Orange County,32,"",647
12097,Osceola County,32,"",647
12117,Seminole County,32,"",647
55139,Winnebago County,39,"",648
19123,Mahaska County,15,"",649
17011,Bureau County,19,"",650
17099,La Salle County,19,"",650
17155,Putnam County,19,"",650
19179,Wapello County,15,"",651
27147,Steele County,11,"",652
21059,Daviess County,18,"",653
21091,Hancock County,18,"",653
21149,McLean County,18,"",653
