id,description,msa
1,"Abbeville, LA Micropolitan Statistical Area",10020
2,"Aberdeen, SD Micropolitan Statistical Area",10100
3,"Aberdeen, WA Micropolitan Statistical Area",10140
4,"Abilene, TX Metropolitan Statistical Area",10180
5,"Ada, OK Micropolitan Statistical Area",10220
6,"Adjuntas, PR Micropolitan Statistical Area",10260
7,"Adrian, MI Micropolitan Statistical Area",10300
8,"Aguadilla-Isabela-San Sebastián, PR Metropolitan Statistical Area",10380
9,"Akron, OH Metropolitan Statistical Area",10420
10,"Alamogordo, NM Micropolitan Statistical Area",10460
11,"Albany, GA Metropolitan Statistical Area",10500
12,"Albany-Lebanon, OR Micropolitan Statistical Area",10540
13,"Albany-Schenectady-Troy, NY Metropolitan Statistical Area",10580
14,"Albemarle, NC Micropolitan Statistical Area",10620
15,"Albert Lea, MN Micropolitan Statistical Area",10660
16,"Albertville, AL Micropolitan Statistical Area",10700
17,"Albuquerque, NM Metropolitan Statistical Area",10740
18,"Alexander City, AL Micropolitan Statistical Area",10760
19,"Alexandria, LA Metropolitan Statistical Area",10780
20,"Alexandria, MN Micropolitan Statistical Area",10820
21,"Alice, TX Micropolitan Statistical Area",10860
22,"Allegan, MI Micropolitan Statistical Area",10880
23,"Allentown-Bethlehem-Easton, PA-NJ Metropolitan Statistical Area",10900
24,"Alma, MI Micropolitan Statistical Area",10940
25,"Alpena, MI Micropolitan Statistical Area",10980
26,"Altoona, PA Metropolitan Statistical Area",11020
27,"Altus, OK Micropolitan Statistical Area",11060
28,"Amarillo, TX Metropolitan Statistical Area",11100
29,"Americus, GA Micropolitan Statistical Area",11140
30,"Ames, IA Metropolitan Statistical Area",11180
31,"Amsterdam, NY Micropolitan Statistical Area",11220
32,"Anchorage, AK Metropolitan Statistical Area",11260
33,"Anderson, IN Metropolitan Statistical Area",11300
34,"Anderson, SC Metropolitan Statistical Area",11340
35,"Andrews, TX Micropolitan Statistical Area",11380
36,"Angola, IN Micropolitan Statistical Area",11420
37,"Ann Arbor, MI Metropolitan Statistical Area",11460
38,"Anniston-Oxford, AL Metropolitan Statistical Area",11500
39,"Appleton, WI Metropolitan Statistical Area",11540
40,"Arcadia, FL Micropolitan Statistical Area",11580
41,"Ardmore, OK Micropolitan Statistical Area",11620
42,"Arkadelphia, AR Micropolitan Statistical Area",11660
43,"Asheville, NC Metropolitan Statistical Area",11700
44,"Ashland, OH Micropolitan Statistical Area",11740
45,"Ashtabula, OH Micropolitan Statistical Area",11780
46,"Astoria, OR Micropolitan Statistical Area",11820
47,"Atchison, KS Micropolitan Statistical Area",11860
48,"Athens, OH Micropolitan Statistical Area",11900
49,"Athens, TN Micropolitan Statistical Area",11940
50,"Athens, TX Micropolitan Statistical Area",11980
51,"Athens-Clarke County, GA Metropolitan Statistical Area",12020
52,"Atlanta-Sandy Springs-Marietta, GA Metropolitan Statistical Area",12060
53,"Atlantic City-Hammonton, NJ Metropolitan Statistical Area",12100
54,"Auburn, IN Micropolitan Statistical Area",12140
55,"Auburn, NY Micropolitan Statistical Area",12180
56,"Auburn-Opelika, AL Metropolitan Statistical Area",12220
57,"Augusta-Richmond County, GA-SC Metropolitan Statistical Area",12260
58,"Augusta-Waterville, ME Micropolitan Statistical Area",12300
59,"Austin, MN Micropolitan Statistical Area",12380
60,"Austin-Round Rock, TX Metropolitan Statistical Area",12420
61,"Bainbridge, GA Micropolitan Statistical Area",12460
62,"Bakersfield, CA Metropolitan Statistical Area",12540
63,"Baltimore-Towson, MD Metropolitan Statistical Area",12580
64,"Bangor, ME Metropolitan Statistical Area",12620
65,"Baraboo, WI Micropolitan Statistical Area",12660
66,"Barnstable Town, MA Metropolitan Statistical Area",12700
67,"Barre, VT Micropolitan Statistical Area",12740
68,"Bartlesville, OK Micropolitan Statistical Area",12780
69,"Bastrop, LA Micropolitan Statistical Area",12820
70,"Batavia, NY Micropolitan Statistical Area",12860
71,"Batesville, AR Micropolitan Statistical Area",12900
72,"Baton Rouge, LA Metropolitan Statistical Area",12940
73,"Battle Creek, MI Metropolitan Statistical Area",12980
74,"Bay City, MI Metropolitan Statistical Area",13020
75,"Bay City, TX Micropolitan Statistical Area",13060
76,"Beatrice, NE Micropolitan Statistical Area",13100
77,"Beaumont-Port Arthur, TX Metropolitan Statistical Area",13140
78,"Beaver Dam, WI Micropolitan Statistical Area",13180
79,"Beckley, WV Micropolitan Statistical Area",13220
80,"Bedford, IN Micropolitan Statistical Area",13260
81,"Beeville, TX Micropolitan Statistical Area",13300
82,"Bellefontaine, OH Micropolitan Statistical Area",13340
83,"Bellingham, WA Metropolitan Statistical Area",13380
84,"Bemidji, MN Micropolitan Statistical Area",13420
85,"Bend, OR Metropolitan Statistical Area",13460
86,"Bennettsville, SC Micropolitan Statistical Area",13500
87,"Bennington, VT Micropolitan Statistical Area",13540
88,"Berlin, NH-VT Micropolitan Statistical Area",13620
89,"Big Rapids, MI Micropolitan Statistical Area",13660
90,"Big Spring, TX Micropolitan Statistical Area",13700
91,"Billings, MT Metropolitan Statistical Area",13740
92,"Binghamton, NY Metropolitan Statistical Area",13780
93,"Birmingham-Hoover, AL Metropolitan Statistical Area",13820
94,"Bishop, CA Micropolitan Statistical Area",13860
95,"Bismarck, ND Metropolitan Statistical Area",13900
96,"Blackfoot, ID Micropolitan Statistical Area",13940
97,"Blacksburg-Christiansburg-Radford, VA Metropolitan Statistical Area",13980
98,"Bloomington, IN Metropolitan Statistical Area",14020
99,"Bloomington-Normal, IL Metropolitan Statistical Area",14060
100,"Bloomsburg-Berwick, PA Micropolitan Statistical Area",14100
101,"Bluefield, WV-VA Micropolitan Statistical Area",14140
102,"Blytheville, AR Micropolitan Statistical Area",14180
103,"Bogalusa, LA Micropolitan Statistical Area",14220
104,"Boise City-Nampa, ID Metropolitan Statistical Area",14260
105,"Bonham, TX Micropolitan Statistical Area",14300
106,"Boone, IA Micropolitan Statistical Area",14340
107,"Boone, NC Micropolitan Statistical Area",14380
108,"Borger, TX Micropolitan Statistical Area",14420
109,"Boston-Cambridge-Quincy, MA-NH Metropolitan Statistical Area",14460
110,"Boulder, CO Metropolitan Statistical Area",14500
111,"Bowling Green, KY Metropolitan Statistical Area",14540
112,"Bozeman, MT Micropolitan Statistical Area",14580
113,"Bradenton-Sarasota-Venice, FL Metropolitan Statistical Area",14600
114,"Bradford, PA Micropolitan Statistical Area",14620
115,"Brainerd, MN Micropolitan Statistical Area",14660
116,"Branson, MO Micropolitan Statistical Area",14700
117,"Bremerton-Silverdale, WA Metropolitan Statistical Area",14740
118,"Brenham, TX Micropolitan Statistical Area",14780
119,"Brevard, NC Micropolitan Statistical Area",14820
120,"Bridgeport-Stamford-Norwalk, CT Metropolitan Statistical Area",14860
121,"Brigham City, UT Micropolitan Statistical Area",14940
122,"Brookhaven, MS Micropolitan Statistical Area",15020
123,"Brookings, OR Micropolitan Statistical Area",15060
124,"Brookings, SD Micropolitan Statistical Area",15100
125,"Brownsville, TN Micropolitan Statistical Area",15140
126,"Brownsville-Harlingen, TX Metropolitan Statistical Area",15180
127,"Brownwood, TX Micropolitan Statistical Area",15220
128,"Brunswick, GA Metropolitan Statistical Area",15260
129,"Bucyrus, OH Micropolitan Statistical Area",15340
130,"Buffalo-Niagara Falls, NY Metropolitan Statistical Area",15380
131,"Burley, ID Micropolitan Statistical Area",15420
132,"Burlington, IA-IL Micropolitan Statistical Area",15460
133,"Burlington, NC Metropolitan Statistical Area",15500
134,"Burlington-South Burlington, VT Metropolitan Statistical Area",15540
135,"Butte-Silver Bow, MT Micropolitan Statistical Area",15580
136,"Cadillac, MI Micropolitan Statistical Area",15620
137,"Calhoun, GA Micropolitan Statistical Area",15660
138,"Cambridge, MD Micropolitan Statistical Area",15700
139,"Cambridge, OH Micropolitan Statistical Area",15740
140,"Camden, AR Micropolitan Statistical Area",15780
141,"Campbellsville, KY Micropolitan Statistical Area",15820
142,"Canon City, CO Micropolitan Statistical Area",15860
143,"Canton, IL Micropolitan Statistical Area",15900
144,"Canton-Massillon, OH Metropolitan Statistical Area",15940
145,"Cape Coral-Fort Myers, FL Metropolitan Statistical Area",15980
146,"Cape Girardeau-Jackson, MO-IL Metropolitan Statistical Area",16020
147,"Carbondale, IL Micropolitan Statistical Area",16060
148,"Carlsbad-Artesia, NM Micropolitan Statistical Area",16100
149,"Carson City, NV Metropolitan Statistical Area",16180
150,"Casper, WY Metropolitan Statistical Area",16220
151,"Cedar City, UT Micropolitan Statistical Area",16260
152,"Cedar Rapids, IA Metropolitan Statistical Area",16300
153,"Cedartown, GA Micropolitan Statistical Area",16340
154,"Celina, OH Micropolitan Statistical Area",16380
155,"Central City, KY Micropolitan Statistical Area",16420
156,"Centralia, IL Micropolitan Statistical Area",16460
157,"Centralia, WA Micropolitan Statistical Area",16500
158,"Chambersburg, PA Micropolitan Statistical Area",16540
159,"Champaign-Urbana, IL Metropolitan Statistical Area",16580
160,"Charleston, WV Metropolitan Statistical Area",16620
161,"Charleston-Mattoon, IL Micropolitan Statistical Area",16660
162,"Charleston-North Charleston-Summerville, SC Metropolitan Statistical Area",16700
163,"Charlotte-Gastonia-Concord, NC-SC Metropolitan Statistical Area",16740
164,"Charlottesville, VA Metropolitan Statistical Area",16820
165,"Chattanooga, TN-GA Metropolitan Statistical Area",16860
166,"Chester, SC Micropolitan Statistical Area",16900
167,"Cheyenne, WY Metropolitan Statistical Area",16940
168,"Chicago-Naperville-Joliet, IL-IN-WI Metropolitan Statistical Area",16980
169,"Chico, CA Metropolitan Statistical Area",17020
170,"Chillicothe, OH Micropolitan Statistical Area",17060
171,"Cincinnati-Middletown, OH-KY-IN Metropolitan Statistical Area",17140
172,"Claremont, NH Micropolitan Statistical Area",17200
173,"Clarksburg, WV Micropolitan Statistical Area",17220
174,"Clarksdale, MS Micropolitan Statistical Area",17260
175,"Clarksville, TN-KY Metropolitan Statistical Area",17300
176,"Clearlake, CA Micropolitan Statistical Area",17340
177,"Cleveland, MS Micropolitan Statistical Area",17380
178,"Cleveland, TN Metropolitan Statistical Area",17420
179,"Cleveland-Elyria-Mentor, OH Metropolitan Statistical Area",17460
180,"Clewiston, FL Micropolitan Statistical Area",17500
181,"Clinton, IA Micropolitan Statistical Area",17540
182,"Clovis, NM Micropolitan Statistical Area",17580
183,"Coamo, PR Micropolitan Statistical Area",17620
184,"Coeur d'Alene, ID Metropolitan Statistical Area",17660
185,"Coffeyville, KS Micropolitan Statistical Area",17700
186,"Coldwater, MI Micropolitan Statistical Area",17740
187,"College Station-Bryan, TX Metropolitan Statistical Area",17780
188,"Colorado Springs, CO Metropolitan Statistical Area",17820
189,"Columbia, MO Metropolitan Statistical Area",17860
190,"Columbia, SC Metropolitan Statistical Area",17900
191,"Columbia, TN Micropolitan Statistical Area",17940
192,"Columbus, GA-AL Metropolitan Statistical Area",17980
193,"Columbus, IN Metropolitan Statistical Area",18020
194,"Columbus, MS Micropolitan Statistical Area",18060
195,"Columbus, NE Micropolitan Statistical Area",18100
196,"Columbus, OH Metropolitan Statistical Area",18140
197,"Concord, NH Micropolitan Statistical Area",18180
198,"Connersville, IN Micropolitan Statistical Area",18220
199,"Cookeville, TN Micropolitan Statistical Area",18260
200,"Coos Bay, OR Micropolitan Statistical Area",18300
201,"Corbin, KY Micropolitan Statistical Area",18340
202,"Cordele, GA Micropolitan Statistical Area",18380
203,"Corinth, MS Micropolitan Statistical Area",18420
204,"Cornelia, GA Micropolitan Statistical Area",18460
205,"Corning, NY Micropolitan Statistical Area",18500
206,"Corpus Christi, TX Metropolitan Statistical Area",18580
207,"Corsicana, TX Micropolitan Statistical Area",18620
208,"Cortland, NY Micropolitan Statistical Area",18660
209,"Corvallis, OR Metropolitan Statistical Area",18700
210,"Coshocton, OH Micropolitan Statistical Area",18740
211,"Crawfordsville, IN Micropolitan Statistical Area",18820
212,"Crescent City, CA Micropolitan Statistical Area",18860
213,"Crossville, TN Micropolitan Statistical Area",18900
214,"Crowley, LA Micropolitan Statistical Area",18940
215,"Cullman, AL Micropolitan Statistical Area",18980
216,"Culpeper, VA Micropolitan Statistical Area",19020
217,"Cumberland, MD-WV Metropolitan Statistical Area",19060
218,"Dallas-Fort Worth-Arlington, TX Metropolitan Statistical Area",19100
219,"Dalton, GA Metropolitan Statistical Area",19140
220,"Danville, IL Metropolitan Statistical Area",19180
221,"Danville, KY Micropolitan Statistical Area",19220
222,"Danville, VA Metropolitan Statistical Area",19260
223,"Daphne-Fairhope-Foley, AL Micropolitan Statistical Area",19300
224,"Davenport-Moline-Rock Island, IA-IL Metropolitan Statistical Area",19340
225,"Dayton, OH Metropolitan Statistical Area",19380
226,"Decatur, AL Metropolitan Statistical Area",19460
227,"Decatur, IL Metropolitan Statistical Area",19500
228,"Decatur, IN Micropolitan Statistical Area",19540
229,"Defiance, OH Micropolitan Statistical Area",19580
230,"Del Rio, TX Micropolitan Statistical Area",19620
231,"Deltona-Daytona Beach-Ormond Beach, FL Metropolitan Statistical Area",19660
232,"Deming, NM Micropolitan Statistical Area",19700
233,"Denver-Aurora-Broomfield, CO Metropolitan Statistical Area",19740
234,"De Ridder, LA Micropolitan Statistical Area",19760
235,"Des Moines-West Des Moines, IA Metropolitan Statistical Area",19780
236,"Detroit-Warren-Livonia, MI Metropolitan Statistical Area",19820
237,"Dickinson, ND Micropolitan Statistical Area",19860
238,"Dillon, SC Micropolitan Statistical Area",19900
239,"Dixon, IL Micropolitan Statistical Area",19940
240,"Dodge City, KS Micropolitan Statistical Area",19980
241,"Dothan, AL Metropolitan Statistical Area",20020
242,"Douglas, GA Micropolitan Statistical Area",20060
243,"Dover, DE Metropolitan Statistical Area",20100
244,"Dublin, GA Micropolitan Statistical Area",20140
245,"DuBois, PA Micropolitan Statistical Area",20180
246,"Dubuque, IA Metropolitan Statistical Area",20220
247,"Duluth, MN-WI Metropolitan Statistical Area",20260
248,"Dumas, TX Micropolitan Statistical Area",20300
249,"Duncan, OK Micropolitan Statistical Area",20340
250,"Dunn, NC Micropolitan Statistical Area",20380
251,"Durango, CO Micropolitan Statistical Area",20420
252,"Durant, OK Micropolitan Statistical Area",20460
253,"Durham-Chapel Hill, NC Metropolitan Statistical Area",20500
254,"Dyersburg, TN Micropolitan Statistical Area",20540
255,"Eagle Pass, TX Micropolitan Statistical Area",20580
256,"East Liverpool-Salem, OH Micropolitan Statistical Area",20620
257,"Easton, MD Micropolitan Statistical Area",20660
258,"East Stroudsburg, PA Micropolitan Statistical Area",20700
259,"Eau Claire, WI Metropolitan Statistical Area",20740
260,"Edwards, CO Micropolitan Statistical Area",20780
261,"Effingham, IL Micropolitan Statistical Area",20820
262,"El Campo, TX Micropolitan Statistical Area",20900
263,"El Centro, CA Metropolitan Statistical Area",20940
264,"El Dorado, AR Micropolitan Statistical Area",20980
265,"Elizabeth City, NC Micropolitan Statistical Area",21020
266,"Elizabethtown, KY Metropolitan Statistical Area",21060
267,"Elk City, OK Micropolitan Statistical Area",21120
268,"Elkhart-Goshen, IN Metropolitan Statistical Area",21140
269,"Elko, NV Micropolitan Statistical Area",21220
270,"Ellensburg, WA Micropolitan Statistical Area",21260
271,"Elmira, NY Metropolitan Statistical Area",21300
272,"El Paso, TX Metropolitan Statistical Area",21340
273,"Emporia, KS Micropolitan Statistical Area",21380
274,"Enid, OK Micropolitan Statistical Area",21420
275,"Enterprise-Ozark, AL Micropolitan Statistical Area",21460
276,"Erie, PA Metropolitan Statistical Area",21500
277,"Escanaba, MI Micropolitan Statistical Area",21540
278,"Espanola, NM Micropolitan Statistical Area",21580
279,"Eufaula, AL-GA Micropolitan Statistical Area",21640
280,"Eugene-Springfield, OR Metropolitan Statistical Area",21660
281,"Eureka-Arcata-Fortuna, CA Micropolitan Statistical Area",21700
282,"Evanston, WY Micropolitan Statistical Area",21740
283,"Evansville, IN-KY Metropolitan Statistical Area",21780
284,"Fairbanks, AK Metropolitan Statistical Area",21820
285,"Fairmont, MN Micropolitan Statistical Area",21860
286,"Fairmont, WV Micropolitan Statistical Area",21900
287,"Fajardo, PR Metropolitan Statistical Area",21940
288,"Fallon, NV Micropolitan Statistical Area",21980
289,"Fargo, ND-MN Metropolitan Statistical Area",22020
290,"Faribault-Northfield, MN Micropolitan Statistical Area",22060
291,"Farmington, MO Micropolitan Statistical Area",22100
292,"Farmington, NM Metropolitan Statistical Area",22140
293,"Fayetteville, NC Metropolitan Statistical Area",22180
294,"Fayetteville-Springdale-Rogers, AR-MO Metropolitan Statistical Area",22220
295,"Fergus Falls, MN Micropolitan Statistical Area",22260
296,"Fernley, NV Micropolitan Statistical Area",22280
297,"Findlay, OH Micropolitan Statistical Area",22300
298,"Fitzgerald, GA Micropolitan Statistical Area",22340
299,"Flagstaff, AZ Metropolitan Statistical Area",22380
300,"Flint, MI Metropolitan Statistical Area",22420
301,"Florence, SC Metropolitan Statistical Area",22500
302,"Florence-Muscle Shoals, AL Metropolitan Statistical Area",22520
303,"Fond du Lac, WI Metropolitan Statistical Area",22540
304,"Forest City, NC Micropolitan Statistical Area",22580
305,"Forrest City, AR Micropolitan Statistical Area",22620
306,"Fort Collins-Loveland, CO Metropolitan Statistical Area",22660
307,"Fort Dodge, IA Micropolitan Statistical Area",22700
308,"Fort Leonard Wood, MO Micropolitan Statistical Area",22780
309,"Fort Madison-Keokuk, IA-MO Micropolitan Statistical Area",22800
310,"Fort Morgan, CO Micropolitan Statistical Area",22820
311,"Fort Payne, AL Micropolitan Statistical Area",22840
312,"Fort Polk South, LA Micropolitan Statistical Area",22860
313,"Fort Smith, AR-OK Metropolitan Statistical Area",22900
314,"Fort Valley, GA Micropolitan Statistical Area",22980
315,"Fort Walton Beach-Crestview-Destin, FL Metropolitan Statistical Area",23020
316,"Fort Wayne, IN Metropolitan Statistical Area",23060
317,"Frankfort, IN Micropolitan Statistical Area",23140
318,"Frankfort, KY Micropolitan Statistical Area",23180
319,"Fredericksburg, TX Micropolitan Statistical Area",23240
320,"Freeport, IL Micropolitan Statistical Area",23300
