id,description,msa
321,"Fremont, NE Micropolitan Statistical Area",23340
322,"Fremont, OH Micropolitan Statistical Area",23380
323,"Fresno, CA Metropolitan Statistical Area",23420
324,"Gadsden, AL Metropolitan Statistical Area",23460
325,"Gaffney, SC Micropolitan Statistical Area",23500
326,"Gainesville, FL Metropolitan Statistical Area",23540
327,"Gainesville, GA Metropolitan Statistical Area",23580
328,"Gainesville, TX Micropolitan Statistical Area",23620
329,"Galesburg, IL Micropolitan Statistical Area",23660
330,"Gallup, NM Micropolitan Statistical Area",23700
331,"Garden City, KS Micropolitan Statistical Area",23780
332,"Gardnerville Ranchos, NV Micropolitan Statistical Area",23820
333,"Georgetown, SC Micropolitan Statistical Area",23860
334,"Gettysburg, PA Micropolitan Statistical Area",23900
335,"Gillette, WY Micropolitan Statistical Area",23940
336,"Glasgow, KY Micropolitan Statistical Area",23980
337,"Glens Falls, NY Metropolitan Statistical Area",24020
338,"Gloversville, NY Micropolitan Statistical Area",24100
339,"Goldsboro, NC Metropolitan Statistical Area",24140
340,"Granbury, TX Micropolitan Statistical Area",24180
341,"Grand Forks, ND-MN Metropolitan Statistical Area",24220
342,"Grand Island, NE Micropolitan Statistical Area",24260
343,"Grand Junction, CO Metropolitan Statistical Area",24300
344,"Grand Rapids-Wyoming, MI Metropolitan Statistical Area",24340
345,"Grants, NM Micropolitan Statistical Area",24380
346,"Grants Pass, OR Micropolitan Statistical Area",24420
347,"Great Bend, KS Micropolitan Statistical Area",24460
348,"Great Falls, MT Metropolitan Statistical Area",24500
349,"Greeley, CO Metropolitan Statistical Area",24540
350,"Green Bay, WI Metropolitan Statistical Area",24580
351,"Greeneville, TN Micropolitan Statistical Area",24620
352,"Greensboro-High Point, NC Metropolitan Statistical Area",24660
353,"Greensburg, IN Micropolitan Statistical Area",24700
354,"Greenville, MS Micropolitan Statistical Area",24740
355,"Greenville, NC Metropolitan Statistical Area",24780
356,"Greenville, OH Micropolitan Statistical Area",24820
357,"Greenville-Mauldin-Easley, SC Metropolitan Statistical Area",24860
358,"Greenwood, MS Micropolitan Statistical Area",24900
359,"Greenwood, SC Micropolitan Statistical Area",24940
360,"Grenada, MS Micropolitan Statistical Area",24980
361,"Guayama, PR Metropolitan Statistical Area",25020
362,"Gulfport-Biloxi, MS Metropolitan Statistical Area",25060
363,"Guymon, OK Micropolitan Statistical Area",25100
364,"Hagerstown-Martinsburg, MD-WV Metropolitan Statistical Area",25180
365,"Hammond, LA Micropolitan Statistical Area",25220
366,"Hanford-Corcoran, CA Metropolitan Statistical Area",25260
367,"Hannibal, MO Micropolitan Statistical Area",25300
368,"Harriman, TN Micropolitan Statistical Area",25340
369,"Harrisburg, IL Micropolitan Statistical Area",25380
370,"Harrisburg-Carlisle, PA Metropolitan Statistical Area",25420
371,"Harrison, AR Micropolitan Statistical Area",25460
372,"Harrisonburg, VA Metropolitan Statistical Area",25500
373,"Hartford-West Hartford-East Hartford, CT Metropolitan Statistical Area",25540
374,"Hastings, NE Micropolitan Statistical Area",25580
375,"Hattiesburg, MS Metropolitan Statistical Area",25620
376,"Havre, MT Micropolitan Statistical Area",25660
377,"Hays, KS Micropolitan Statistical Area",25700
378,"Heber, UT Micropolitan Statistical Area",25720
379,"Helena, MT Micropolitan Statistical Area",25740
380,"Helena-West Helena, AR Micropolitan Statistical Area",25760
381,"Henderson, NC Micropolitan Statistical Area",25780
382,"Hereford, TX Micropolitan Statistical Area",25820
383,"Hickory-Lenoir-Morganton, NC Metropolitan Statistical Area",25860
384,"Hilo, HI Micropolitan Statistical Area",25900
385,"Hilton Head Island-Beaufort, SC Micropolitan Statistical Area",25940
386,"Hinesville-Fort Stewart, GA Metropolitan Statistical Area",25980
387,"Hobbs, NM Micropolitan Statistical Area",26020
388,"Holland-Grand Haven, MI Metropolitan Statistical Area",26100
389,"Homosassa Springs, FL Micropolitan Statistical Area",26140
390,"Honolulu, HI Metropolitan Statistical Area",26180
391,"Hood River, OR Micropolitan Statistical Area",26220
392,"Hope, AR Micropolitan Statistical Area",26260
393,"Hot Springs, AR Metropolitan Statistical Area",26300
394,"Houghton, MI Micropolitan Statistical Area",26340
395,"Houma-Bayou Cane-Thibodaux, LA Metropolitan Statistical Area",26380
396,"Houston-Sugar Land-Baytown, TX Metropolitan Statistical Area",26420
397,"Hudson, NY Micropolitan Statistical Area",26460
398,"Humboldt, TN Micropolitan Statistical Area",26480
399,"Huntingdon, PA Micropolitan Statistical Area",26500
400,"Huntington, IN Micropolitan Statistical Area",26540
401,"Huntington-Ashland, WV-KY-OH Metropolitan Statistical Area",26580
402,"Huntsville, AL Metropolitan Statistical Area",26620
403,"Huntsville, TX Micropolitan Statistical Area",26660
404,"Huron, SD Micropolitan Statistical Area",26700
405,"Hutchinson, KS Micropolitan Statistical Area",26740
406,"Hutchinson, MN Micropolitan Statistical Area",26780
407,"Idaho Falls, ID Metropolitan Statistical Area",26820
408,"Indiana, PA Micropolitan Statistical Area",26860
409,"Indianapolis-Carmel, IN Metropolitan Statistical Area",26900
410,"Indianola, MS Micropolitan Statistical Area",26940
411,"Iowa City, IA Metropolitan Statistical Area",26980
412,"Iron Mountain, MI-WI Micropolitan Statistical Area",27020
413,"Ithaca, NY Metropolitan Statistical Area",27060
414,"Jackson, MI Metropolitan Statistical Area",27100
415,"Jackson, MS Metropolitan Statistical Area",27140
416,"Jackson, TN Metropolitan Statistical Area",27180
417,"Jackson, WY-ID Micropolitan Statistical Area",27220
418,"Jacksonville, FL Metropolitan Statistical Area",27260
419,"Jacksonville, IL Micropolitan Statistical Area",27300
420,"Jacksonville, NC Metropolitan Statistical Area",27340
421,"Jacksonville, TX Micropolitan Statistical Area",27380
422,"Jamestown, ND Micropolitan Statistical Area",27420
423,"Jamestown-Dunkirk-Fredonia, NY Micropolitan Statistical Area",27460
424,"Janesville, WI Metropolitan Statistical Area",27500
425,"Jasper, IN Micropolitan Statistical Area",27540
426,"Jayuya, PR Micropolitan Statistical Area",27580
427,"Jefferson City, MO Metropolitan Statistical Area",27620
428,"Jennings, LA Micropolitan Statistical Area",27660
429,"Jesup, GA Micropolitan Statistical Area",27700
430,"Johnson City, TN Metropolitan Statistical Area",27740
431,"Johnstown, PA Metropolitan Statistical Area",27780
432,"Jonesboro, AR Metropolitan Statistical Area",27860
433,"Joplin, MO Metropolitan Statistical Area",27900
434,"Juneau, AK Micropolitan Statistical Area",27940
435,"Kahului-Wailuku, HI Micropolitan Statistical Area",27980
436,"Kalamazoo-Portage, MI Metropolitan Statistical Area",28020
437,"Kalispell, MT Micropolitan Statistical Area",28060
438,"Kankakee-Bradley, IL Metropolitan Statistical Area",28100
439,"Kansas City, MO-KS Metropolitan Statistical Area",28140
440,"Kapaa, HI Micropolitan Statistical Area",28180
441,"Kearney, NE Micropolitan Statistical Area",28260
442,"Keene, NH Micropolitan Statistical Area",28300
443,"Kendallville, IN Micropolitan Statistical Area",28340
444,"Kennett, MO Micropolitan Statistical Area",28380
445,"Kennewick-Pasco-Richland, WA Metropolitan Statistical Area",28420
446,"Kerrville, TX Micropolitan Statistical Area",28500
447,"Ketchikan, AK Micropolitan Statistical Area",28540
448,"Key West, FL Micropolitan Statistical Area",28580
449,"Kill Devil Hills, NC Micropolitan Statistical Area",28620
450,"Killeen-Temple-Fort Hood, TX Metropolitan Statistical Area",28660
451,"Kingsport-Bristol-Bristol, TN-VA Metropolitan Statistical Area",28700
452,"Kingston, NY Metropolitan Statistical Area",28740
453,"Kingsville, TX Micropolitan Statistical Area",28780
454,"Kinston, NC Micropolitan Statistical Area",28820
455,"Kirksville, MO Micropolitan Statistical Area",28860
456,"Klamath Falls, OR Micropolitan Statistical Area",28900
457,"Knoxville, TN Metropolitan Statistical Area",28940
458,"Kodiak, AK Micropolitan Statistical Area",28980
459,"Kokomo, IN Metropolitan Statistical Area",29020
460,"Laconia, NH Micropolitan Statistical Area",29060
461,"La Crosse, WI-MN Metropolitan Statistical Area",29100
462,"Lafayette, IN Metropolitan Statistical Area",29140
463,"Lafayette, LA Metropolitan Statistical Area",29180
464,"La Follette, TN Micropolitan Statistical Area",29220
465,"La Grande, OR Micropolitan Statistical Area",29260
466,"LaGrange, GA Micropolitan Statistical Area",29300
467,"Lake Charles, LA Metropolitan Statistical Area",29340
468,"Lake City, FL Micropolitan Statistical Area",29380
469,"Lake Havasu City-Kingman, AZ Metropolitan Statistical Area",29420
470,"Lakeland-Winter Haven, FL Metropolitan Statistical Area",29460
471,"Lamesa, TX Micropolitan Statistical Area",29500
472,"Lancaster, PA Metropolitan Statistical Area",29540
473,"Lancaster, SC Micropolitan Statistical Area",29580
474,"Lansing-East Lansing, MI Metropolitan Statistical Area",29620
475,"Laramie, WY Micropolitan Statistical Area",29660
476,"Laredo, TX Metropolitan Statistical Area",29700
477,"Las Cruces, NM Metropolitan Statistical Area",29740
478,"Las Vegas, NM Micropolitan Statistical Area",29780
479,"Las Vegas-Paradise, NV Metropolitan Statistical Area",29820
480,"Laurel, MS Micropolitan Statistical Area",29860
481,"Laurinburg, NC Micropolitan Statistical Area",29900
482,"Lawrence, KS Metropolitan Statistical Area",29940
483,"Lawrenceburg, TN Micropolitan Statistical Area",29980
484,"Lawton, OK Metropolitan Statistical Area",30020
485,"Lebanon, MO Micropolitan Statistical Area",30060
486,"Lebanon, NH-VT Micropolitan Statistical Area",30100
487,"Lebanon, PA Metropolitan Statistical Area",30140
488,"Levelland, TX Micropolitan Statistical Area",30220
489,"Lewisburg, PA Micropolitan Statistical Area",30260
490,"Lewisburg, TN Micropolitan Statistical Area",30280
491,"Lewiston, ID-WA Metropolitan Statistical Area",30300
492,"Lewiston-Auburn, ME Metropolitan Statistical Area",30340
493,"Lewistown, PA Micropolitan Statistical Area",30380
494,"Lexington, NE Micropolitan Statistical Area",30420
495,"Lexington-Fayette, KY Metropolitan Statistical Area",30460
496,"Lexington Park, MD Micropolitan Statistical Area",30500
497,"Liberal, KS Micropolitan Statistical Area",30580
498,"Lima, OH Metropolitan Statistical Area",30620
499,"Lincoln, IL Micropolitan Statistical Area",30660
500,"Lincoln, NE Metropolitan Statistical Area",30700
501,"Lincolnton, NC Micropolitan Statistical Area",30740
502,"Little Rock-North Little Rock-Conway, AR Metropolitan Statistical Area",30780
503,"Lock Haven, PA Micropolitan Statistical Area",30820
504,"Logan, UT-ID Metropolitan Statistical Area",30860
505,"Logansport, IN Micropolitan Statistical Area",30900
506,"London, KY Micropolitan Statistical Area",30940
507,"Longview, TX Metropolitan Statistical Area",30980
508,"Longview, WA Metropolitan Statistical Area",31020
509,"Los Alamos, NM Micropolitan Statistical Area",31060
510,"Los Angeles-Long Beach-Santa Ana, CA Metropolitan Statistical Area",31100
511,"Louisville/Jefferson County, KY-IN Metropolitan Statistical Area",31140
512,"Lubbock, TX Metropolitan Statistical Area",31180
513,"Lufkin, TX Micropolitan Statistical Area",31260
514,"Lumberton, NC Micropolitan Statistical Area",31300
515,"Lynchburg, VA Metropolitan Statistical Area",31340
516,"Macomb, IL Micropolitan Statistical Area",31380
517,"Macon, GA Metropolitan Statistical Area",31420
518,"Madera-Chowchilla, CA Metropolitan Statistical Area",31460
519,"Madison, IN Micropolitan Statistical Area",31500
520,"Madison, WI Metropolitan Statistical Area",31540
521,"Madisonville, KY Micropolitan Statistical Area",31580
522,"Magnolia, AR Micropolitan Statistical Area",31620
523,"Malone, NY Micropolitan Statistical Area",31660
524,"Manchester-Nashua, NH Metropolitan Statistical Area",31700
525,"Manhattan, KS Metropolitan Statistical Area",31740
526,"Manitowoc, WI Micropolitan Statistical Area",31820
527,"Mankato-North Mankato, MN Metropolitan Statistical Area",31860
528,"Mansfield, OH Metropolitan Statistical Area",31900
529,"Marinette, WI-MI Micropolitan Statistical Area",31940
530,"Marion, IN Micropolitan Statistical Area",31980
531,"Marion, OH Micropolitan Statistical Area",32020
532,"Marion-Herrin, IL Micropolitan Statistical Area",32060
533,"Marquette, MI Micropolitan Statistical Area",32100
534,"Marshall, MN Micropolitan Statistical Area",32140
535,"Marshall, MO Micropolitan Statistical Area",32180
536,"Marshall, TX Micropolitan Statistical Area",32220
537,"Marshalltown, IA Micropolitan Statistical Area",32260
538,"Marshfield-Wisconsin Rapids, WI Micropolitan Statistical Area",32270
539,"Martin, TN Micropolitan Statistical Area",32280
540,"Martinsville, VA Micropolitan Statistical Area",32300
541,"Maryville, MO Micropolitan Statistical Area",32340
542,"Mason City, IA Micropolitan Statistical Area",32380
543,"Mayagüez, PR Metropolitan Statistical Area",32420
544,"Mayfield, KY Micropolitan Statistical Area",32460
545,"Maysville, KY Micropolitan Statistical Area",32500
546,"McAlester, OK Micropolitan Statistical Area",32540
547,"McAllen-Edinburg-Mission, TX Metropolitan Statistical Area",32580
548,"McComb, MS Micropolitan Statistical Area",32620
549,"McMinnville, TN Micropolitan Statistical Area",32660
550,"McPherson, KS Micropolitan Statistical Area",32700
551,"Meadville, PA Micropolitan Statistical Area",32740
552,"Medford, OR Metropolitan Statistical Area",32780
553,"Memphis, TN-MS-AR Metropolitan Statistical Area",32820
554,"Menomonie, WI Micropolitan Statistical Area",32860
555,"Merced, CA Metropolitan Statistical Area",32900
556,"Meridian, MS Micropolitan Statistical Area",32940
557,"Merrill, WI Micropolitan Statistical Area",32980
558,"Mexico, MO Micropolitan Statistical Area",33020
559,"Miami, OK Micropolitan Statistical Area",33060
560,"Miami-Fort Lauderdale-Pompano Beach, FL Metropolitan Statistical Area",33100
561,"Michigan City-La Porte, IN Metropolitan Statistical Area",33140
562,"Middlesborough, KY Micropolitan Statistical Area",33180
563,"Midland, MI Micropolitan Statistical Area",33220
564,"Midland, TX Metropolitan Statistical Area",33260
565,"Milledgeville, GA Micropolitan Statistical Area",33300
566,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area",33340
567,"Minden, LA Micropolitan Statistical Area",33380
568,"Mineral Wells, TX Micropolitan Statistical Area",33420
569,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area",33460
570,"Minot, ND Micropolitan Statistical Area",33500
571,"Missoula, MT Metropolitan Statistical Area",33540
572,"Mitchell, SD Micropolitan Statistical Area",33580
573,"Moberly, MO Micropolitan Statistical Area",33620
574,"Mobile, AL Metropolitan Statistical Area",33660
575,"Modesto, CA Metropolitan Statistical Area",33700
576,"Monroe, LA Metropolitan Statistical Area",33740
577,"Monroe, MI Metropolitan Statistical Area",33780
578,"Monroe, WI Micropolitan Statistical Area",33820
579,"Montgomery, AL Metropolitan Statistical Area",33860
580,"Montrose, CO Micropolitan Statistical Area",33940
581,"Morehead City, NC Micropolitan Statistical Area",33980
582,"Morgan City, LA Micropolitan Statistical Area",34020
583,"Morgantown, WV Metropolitan Statistical Area",34060
584,"Morristown, TN Metropolitan Statistical Area",34100
585,"Moscow, ID Micropolitan Statistical Area",34140
586,"Moses Lake, WA Micropolitan Statistical Area",34180
587,"Moultrie, GA Micropolitan Statistical Area",34220
588,"Mountain Home, AR Micropolitan Statistical Area",34260
589,"Mountain Home, ID Micropolitan Statistical Area",34300
590,"Mount Airy, NC Micropolitan Statistical Area",34340
591,"Mount Pleasant, MI Micropolitan Statistical Area",34380
592,"Mount Pleasant, TX Micropolitan Statistical Area",34420
593,"Mount Sterling, KY Micropolitan Statistical Area",34460
594,"Mount Vernon, IL Micropolitan Statistical Area",34500
595,"Mount Vernon, OH Micropolitan Statistical Area",34540
596,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area",34580
597,"Muncie, IN Metropolitan Statistical Area",34620
598,"Murray, KY Micropolitan Statistical Area",34660
599,"Muscatine, IA Micropolitan Statistical Area",34700
600,"Muskegon-Norton Shores, MI Metropolitan Statistical Area",34740
601,"Muskogee, OK Micropolitan Statistical Area",34780
602,"Myrtle Beach-North Myrtle Beach-Conway, SC Metropolitan Statistical Area",34820
603,"Nacogdoches, TX Micropolitan Statistical Area",34860
604,"Napa, CA Metropolitan Statistical Area",34900
605,"Naples-Marco Island, FL Metropolitan Statistical Area",34940
606,"Nashville-Davidson--Murfreesboro--Franklin, TN Metropolitan Statistical Area",34980
607,"Natchez, MS-LA Micropolitan Statistical Area",35020
608,"Natchitoches, LA Micropolitan Statistical Area",35060
609,"New Bern, NC Micropolitan Statistical Area",35100
610,"Newberry, SC Micropolitan Statistical Area",35140
611,"New Castle, IN Micropolitan Statistical Area",35220
612,"New Castle, PA Micropolitan Statistical Area",35260
613,"New Haven-Milford, CT Metropolitan Statistical Area",35300
614,"New Iberia, LA Micropolitan Statistical Area",35340
615,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical Area",35380
616,"New Philadelphia-Dover, OH Micropolitan Statistical Area",35420
617,"Newport, TN Micropolitan Statistical Area",35460
618,"Newton, IA Micropolitan Statistical Area",35500
619,"New Ulm, MN Micropolitan Statistical Area",35580
620,"New York-Northern New Jersey-Long Island, NY-NJ-PA Metropolitan Statistical Area",35620
621,"Niles-Benton Harbor, MI Metropolitan Statistical Area",35660
622,"Nogales, AZ Micropolitan Statistical Area",35700
623,"Norfolk, NE Micropolitan Statistical Area",35740
624,"North Platte, NE Micropolitan Statistical Area",35820
625,"North Vernon, IN Micropolitan Statistical Area",35860
626,"North Wilkesboro, NC Micropolitan Statistical Area",35900
627,"Norwalk, OH Micropolitan Statistical Area",35940
628,"Norwich-New London, CT Metropolitan Statistical Area",35980
629,"Oak Harbor, WA Micropolitan Statistical Area",36020
630,"Oak Hill, WV Micropolitan Statistical Area",36060
631,"Ocala, FL Metropolitan Statistical Area",36100
632,"Ocean City, NJ Metropolitan Statistical Area",36140
633,"Ocean Pines, MD Micropolitan Statistical Area",36180
634,"Odessa, TX Metropolitan Statistical Area",36220
635,"Ogden-Clearfield, UT Metropolitan Statistical Area",36260
636,"Ogdensburg-Massena, NY Micropolitan Statistical Area",36300
637,"Oil City, PA Micropolitan Statistical Area",36340
